Cut Edges,Presidential Democratic Districts,Presidential Republican Districts,Presidential Efficiency Gap,Governor Democratic Districts,Governor Republican Districts,Governor Efficiency Gap
856.0,2.0,6.0,-0.2667240554758489,3.0,5.0,-0.13850698640698897
837.0,2.0,6.0,-0.2667240554758489,3.0,5.0,-0.14155446039555553
804.0,3.0,5.0,-0.1441881489023619,2.0,6.0,-0.26123111861718384
741.0,2.0,6.0,-0.2792076641829037,2.0,6.0,-0.272637014819558
737.0,2.0,6.0,-0.27907067154163,2.0,6.0,-0.27236290069875113
748.0,2.0,6.0,-0.27907067154163,2.0,6.0,-0.27236290069875113
764.0,2.0,6.0,-0.27907067154163,2.0,6.0,-0.27236290069875113
770.0,2.0,6.0,-0.27907067154163,2.0,6.0,-0.27236290069875113
760.0,2.0,6.0,-0.27907067154163,2.0,6.0,-0.27236290069875113
764.0,2.0,6.0,-0.2726992795544654,2.0,6.0,-0.26565855797516164
784.0,2.0,6.0,-0.2680051217969485,2.0,6.0,-0.26074893737124777
854.0,2.0,6.0,-0.2680051217969485,2.0,6.0,-0.2607489373712478
846.0,2.0,6.0,-0.2680051217969485,2.0,6.0,-0.2607489373712478
839.0,2.0,6.0,-0.2680051217969485,2.0,6.0,-0.26074893737124777
890.0,2.0,6.0,-0.2680051217969485,2.0,6.0,-0.2607489373712477
921.0,2.0,6.0,-0.2680051217969485,2.0,6.0,-0.2607489373712477
900.0,2.0,6.0,-0.26483577852856327,2.0,6.0,-0.2576619993272396
882.0,3.0,5.0,-0.15515527375387606,3.0,5.0,-0.14892382908862709
872.0,3.0,5.0,-0.15545918760895389,3.0,5.0,-0.1497503333229835
862.0,3.0,5.0,-0.15545918760895389,3.0,5.0,-0.14975033332298351
935.0,4.0,4.0,-0.020102744480955247,4.0,4.0,-0.015071791241755993
857.0,3.0,5.0,-0.15798336958701656,3.0,5.0,-0.15210501480605576
825.0,4.0,4.0,-0.02004751546566699,3.0,5.0,-0.15210501480605576
894.0,4.0,4.0,-0.02004751546566699,3.0,5.0,-0.15210501480605573
871.0,3.0,5.0,-0.15798336958701656,3.0,5.0,-0.15210501480605576
842.0,3.0,5.0,-0.15860168772465713,3.0,5.0,-0.15331762574545824
835.0,3.0,5.0,-0.15860168772465713,3.0,5.0,-0.15331762574545824
844.0,3.0,5.0,-0.15860168772465713,3.0,5.0,-0.15331762574545824
821.0,3.0,5.0,-0.15860168772465713,3.0,5.0,-0.15331762574545824
823.0,3.0,5.0,-0.15616389750235263,3.0,5.0,-0.15105942933238276
825.0,3.0,5.0,-0.15616389750235263,3.0,5.0,-0.15105942933238276
860.0,3.0,5.0,-0.15541321485321116,3.0,5.0,-0.1506436768566703
835.0,2.0,6.0,-0.2717699510960954,2.0,6.0,-0.26656989816297266
785.0,2.0,6.0,-0.2689625275759399,2.0,6.0,-0.2631598879581365
779.0,2.0,6.0,-0.2689625275759399,2.0,6.0,-0.2631598879581365
758.0,2.0,6.0,-0.2683087271100415,2.0,6.0,-0.26250819881576626
804.0,2.0,6.0,-0.2749065889140865,2.0,6.0,-0.26868507247164064
806.0,2.0,6.0,-0.27346816618071307,2.0,6.0,-0.26732633687837976
796.0,2.0,6.0,-0.27346816618071307,2.0,6.0,-0.26732633687837976
797.0,2.0,6.0,-0.27346816618071307,2.0,6.0,-0.26732633687837976
778.0,3.0,5.0,-0.1466552506132272,3.0,5.0,-0.14235614437934216
782.0,3.0,5.0,-0.14867002977430155,3.0,5.0,-0.14436656911497106
790.0,3.0,5.0,-0.14513012758211075,3.0,5.0,-0.14052248125643227
804.0,3.0,5.0,-0.14513012758211075,3.0,5.0,-0.14052248125643227
824.0,3.0,5.0,-0.14513012758211075,3.0,5.0,-0.14052248125643227
778.0,3.0,5.0,-0.1469823051171688,3.0,5.0,-0.1423972690929771
756.0,3.0,5.0,-0.1469823051171688,3.0,5.0,-0.1423972690929771
748.0,3.0,5.0,-0.15132904459974392,3.0,5.0,-0.14666818088893235
767.0,3.0,5.0,-0.15640425170855124,3.0,5.0,-0.15169073006265812
763.0,3.0,5.0,-0.15640425170855124,3.0,5.0,-0.15169073006265812
793.0,3.0,5.0,-0.15248977954675183,3.0,5.0,-0.14766514593447586
766.0,3.0,5.0,-0.14545965042193115,3.0,5.0,-0.14129028465397667
754.0,3.0,5.0,-0.14545965042193115,3.0,5.0,-0.14129028465397667
762.0,3.0,5.0,-0.14821153638481357,3.0,5.0,-0.14376112948667819
771.0,3.0,5.0,-0.1476586291479613,3.0,5.0,-0.14324687917925422
790.0,2.0,6.0,-0.27060458801931475,2.0,6.0,-0.26433185910611817
837.0,3.0,5.0,-0.12960213511053517,2.0,6.0,-0.25909658481829206
811.0,3.0,5.0,-0.1317107110350041,2.0,6.0,-0.2611444234589925
815.0,3.0,5.0,-0.1317107110350041,2.0,6.0,-0.2611444234589925
759.0,3.0,5.0,-0.13797257061754678,2.0,6.0,-0.2668107212041926
788.0,3.0,5.0,-0.13797257061754678,2.0,6.0,-0.2668107212041926
807.0,3.0,5.0,-0.13797257061754678,2.0,6.0,-0.2668107212041926
779.0,2.0,6.0,-0.2796809675876645,2.0,6.0,-0.27309511193211067
801.0,2.0,6.0,-0.2796809675876645,2.0,6.0,-0.27309511193211067
773.0,2.0,6.0,-0.2796809675876645,2.0,6.0,-0.27309511193211067
851.0,2.0,6.0,-0.2694077536600793,2.0,6.0,-0.26270702665742196
853.0,2.0,6.0,-0.2694077536600793,3.0,5.0,-0.13932719996149584
805.0,2.0,6.0,-0.25957698893876985,3.0,5.0,-0.13089647276116373
786.0,2.0,6.0,-0.27969238364110394,3.0,5.0,-0.1496629821239967
785.0,2.0,6.0,-0.2758618348991839,3.0,5.0,-0.146099957022492
744.0,2.0,6.0,-0.2758618348991839,3.0,5.0,-0.14609995702249204
757.0,2.0,6.0,-0.2758618348991839,3.0,5.0,-0.146099957022492
756.0,2.0,6.0,-0.2739661529442619,3.0,5.0,-0.14434684832784542
800.0,2.0,6.0,-0.2763326699680659,3.0,5.0,-0.14705324805266232
766.0,3.0,5.0,-0.15145801514941146,3.0,5.0,-0.14693886115327126
817.0,3.0,5.0,-0.14505206645994353,3.0,5.0,-0.14068997545771333
826.0,2.0,6.0,-0.26992672127859796,3.0,5.0,-0.13942845296938902
772.0,2.0,6.0,-0.27548942472346927,3.0,5.0,-0.14484850613531264
744.0,2.0,6.0,-0.26982027429382455,3.0,5.0,-0.13902155523557258
731.0,3.0,5.0,-0.14372317613119207,3.0,5.0,-0.1388356310338523
729.0,3.0,5.0,-0.14372317613119207,3.0,5.0,-0.13883563103385232
744.0,3.0,5.0,-0.14372317613119207,3.0,5.0,-0.13883563103385238
739.0,3.0,5.0,-0.14291757300874716,3.0,5.0,-0.1381465279864125
758.0,3.0,5.0,-0.14291757300874716,3.0,5.0,-0.1381465279864125
768.0,3.0,5.0,-0.14279415621480693,3.0,5.0,-0.1380419217620335
779.0,3.0,5.0,-0.14279415621480693,3.0,5.0,-0.1380419217620335
757.0,3.0,5.0,-0.14279415621480693,3.0,5.0,-0.1380419217620335
704.0,3.0,5.0,-0.14279415621480693,3.0,5.0,-0.1380419217620335
705.0,3.0,5.0,-0.14279415621480693,3.0,5.0,-0.1380419217620335
691.0,3.0,5.0,-0.14279415621480693,3.0,5.0,-0.13804192176203353
684.0,3.0,5.0,-0.14279415621480693,3.0,5.0,-0.13804192176203353
673.0,3.0,5.0,-0.14666728375063637,3.0,5.0,-0.14188753671873836
671.0,3.0,5.0,-0.14666728375063637,3.0,5.0,-0.14188753671873836
683.0,3.0,5.0,-0.14666728375063637,3.0,5.0,-0.14188753671873836
694.0,3.0,5.0,-0.14763857391894603,3.0,5.0,-0.14272056876832936
688.0,3.0,5.0,-0.14844942225513336,3.0,5.0,-0.14353794806171813
684.0,3.0,5.0,-0.14760710263649127,3.0,5.0,-0.14322527471221683
690.0,3.0,5.0,-0.1456287314296293,3.0,5.0,-0.14117590897335214
661.0,2.0,6.0,-0.268518227117755,2.0,6.0,-0.2622712836443616
649.0,2.0,6.0,-0.26832322858332947,2.0,6.0,-0.26188874555375896
633.0,2.0,6.0,-0.26832322858332947,2.0,6.0,-0.2618887455537589
616.0,2.0,6.0,-0.2736400240662748,2.0,6.0,-0.2670862241619769
616.0,3.0,5.0,-0.1322845991268262,2.0,6.0,-0.24941998902780246
606.0,3.0,5.0,-0.1322845991268262,2.0,6.0,-0.24941998902780246
625.0,3.0,5.0,-0.1322845991268262,2.0,6.0,-0.24941998902780252
645.0,3.0,5.0,-0.1322845991268262,2.0,6.0,-0.24941998902780252
631.0,3.0,5.0,-0.1322845991268262,2.0,6.0,-0.24941998902780252
638.0,3.0,5.0,-0.1322845991268262,2.0,6.0,-0.24941998902780252
610.0,3.0,5.0,-0.1322845991268262,2.0,6.0,-0.24941998902780252
658.0,3.0,5.0,-0.134316965181037,2.0,6.0,-0.24941998902780252
717.0,3.0,5.0,-0.134316965181037,2.0,6.0,-0.24941998902780252
689.0,3.0,5.0,-0.134316965181037,2.0,6.0,-0.24941998902780252
631.0,3.0,5.0,-0.13971552428996775,3.0,5.0,-0.13063809415094854
641.0,3.0,5.0,-0.14465713271933478,3.0,5.0,-0.1356416312920757
644.0,3.0,5.0,-0.14465713271933478,3.0,5.0,-0.1356416312920757
675.0,3.0,5.0,-0.14465713271933478,3.0,5.0,-0.1356416312920757
684.0,3.0,5.0,-0.14465713271933478,3.0,5.0,-0.1356416312920757
730.0,3.0,5.0,-0.14465713271933478,3.0,5.0,-0.1356416312920757
721.0,3.0,5.0,-0.14465713271933478,3.0,5.0,-0.1356416312920757
675.0,3.0,5.0,-0.14465713271933478,3.0,5.0,-0.1356416312920757
690.0,3.0,5.0,-0.14465713271933478,3.0,5.0,-0.13564163129207574
656.0,3.0,5.0,-0.14465713271933478,3.0,5.0,-0.13564163129207574
643.0,3.0,5.0,-0.14465713271933478,3.0,5.0,-0.13564163129207574
640.0,3.0,5.0,-0.14465713271933478,3.0,5.0,-0.1356416312920757
655.0,3.0,5.0,-0.14465713271933478,3.0,5.0,-0.1356416312920757
697.0,3.0,5.0,-0.14465713271933478,3.0,5.0,-0.1356416312920757
716.0,3.0,5.0,-0.14465713271933478,3.0,5.0,-0.1356416312920757
732.0,3.0,5.0,-0.14465713271933478,3.0,5.0,-0.1356416312920757
706.0,3.0,5.0,-0.14465713271933478,3.0,5.0,-0.1356416312920757
672.0,3.0,5.0,-0.14465713271933478,3.0,5.0,-0.13564163129207565
669.0,3.0,5.0,-0.14465713271933478,3.0,5.0,-0.13564163129207568
674.0,3.0,5.0,-0.1427787291155644,3.0,5.0,-0.1336888545122152
659.0,3.0,5.0,-0.1427787291155644,3.0,5.0,-0.1336888545122152
635.0,3.0,5.0,-0.1427787291155644,3.0,5.0,-0.1336888545122152
606.0,3.0,5.0,-0.1427787291155644,3.0,5.0,-0.1336888545122152
592.0,3.0,5.0,-0.1427787291155644,3.0,5.0,-0.1336888545122152
625.0,3.0,5.0,-0.1427787291155644,3.0,5.0,-0.1336888545122152
635.0,3.0,5.0,-0.1377494947624998,3.0,5.0,-0.128497484296661
712.0,3.0,5.0,-0.1377494947624998,3.0,5.0,-0.128497484296661
641.0,3.0,5.0,-0.1377494947624998,3.0,5.0,-0.128497484296661
685.0,3.0,5.0,-0.1377494947624998,3.0,5.0,-0.12849748429666097
703.0,4.0,4.0,-0.014067663257277735,4.0,4.0,-0.007209621329288895
684.0,4.0,4.0,-0.014067663257277735,4.0,4.0,-0.007209621329288906
695.0,3.0,5.0,-0.1430385214668086,3.0,5.0,-0.13457691057122836
697.0,3.0,5.0,-0.13650483639561253,3.0,5.0,-0.12803442942582918
714.0,3.0,5.0,-0.13650483639561253,3.0,5.0,-0.12803442942582918
738.0,3.0,5.0,-0.140664907977353,3.0,5.0,-0.13263290377840775
734.0,3.0,5.0,-0.13898859937365976,3.0,5.0,-0.13044452781884394
721.0,3.0,5.0,-0.13898859937365976,3.0,5.0,-0.13044452781884394
710.0,3.0,5.0,-0.13898859937365976,3.0,5.0,-0.13044452781884394
725.0,3.0,5.0,-0.1470079141019114,3.0,5.0,-0.1385026430666541
699.0,3.0,5.0,-0.1470079141019114,3.0,5.0,-0.1385026430666541
703.0,3.0,5.0,-0.14654386695669613,3.0,5.0,-0.13745467195018882
733.0,3.0,5.0,-0.13984542046558984,3.0,5.0,-0.1297920751273896
756.0,3.0,5.0,-0.13984542046558984,3.0,5.0,-0.12979207512738963
717.0,3.0,5.0,-0.13984542046558984,3.0,5.0,-0.1297920751273896
735.0,3.0,5.0,-0.14003363107634872,4.0,4.0,-0.011626231596950289
725.0,3.0,5.0,-0.14003363107634872,4.0,4.0,-0.011626231596950278
745.0,3.0,5.0,-0.14003363107634872,4.0,4.0,-0.011626231596950278
728.0,3.0,5.0,-0.14003363107634872,4.0,4.0,-0.011626231596950278
730.0,3.0,5.0,-0.14003363107634872,3.0,5.0,-0.1325510269753411
702.0,3.0,5.0,-0.13459496150938738,3.0,5.0,-0.1267950122128809
709.0,3.0,5.0,-0.13459496150938738,3.0,5.0,-0.1267950122128809
754.0,3.0,5.0,-0.1336150321655019,3.0,5.0,-0.1267950122128809
761.0,3.0,5.0,-0.12750466669752086,3.0,5.0,-0.12093820897146232
771.0,3.0,5.0,-0.12750466669752086,3.0,5.0,-0.12093820897146232
739.0,3.0,5.0,-0.12426343314666544,3.0,5.0,-0.12093820897146232
728.0,3.0,5.0,-0.12426343314666544,3.0,5.0,-0.1209382089714623
755.0,3.0,5.0,-0.12426343314666544,3.0,5.0,-0.12129683466909921
746.0,3.0,5.0,-0.12426343314666544,3.0,5.0,-0.12129683466909921
755.0,3.0,5.0,-0.12426343314666544,3.0,5.0,-0.12129683466909921
756.0,3.0,5.0,-0.12534302155165764,3.0,5.0,-0.12240207196679125
741.0,3.0,5.0,-0.12534302155165764,3.0,5.0,-0.12299191363343778
729.0,3.0,5.0,-0.12534302155165764,3.0,5.0,-0.12360809774344475
720.0,3.0,5.0,-0.12572746486478148,3.0,5.0,-0.12360809774344475
729.0,3.0,5.0,-0.13546443282269635,3.0,5.0,-0.13310550301277335
681.0,3.0,5.0,-0.13546443282269635,3.0,5.0,-0.13310550301277335
678.0,3.0,5.0,-0.13546443282269635,3.0,5.0,-0.13310550301277335
690.0,3.0,5.0,-0.13587479366254762,3.0,5.0,-0.13310550301277335
683.0,3.0,5.0,-0.13587479366254762,3.0,5.0,-0.1318170139351521
716.0,3.0,5.0,-0.13587479366254762,3.0,5.0,-0.1318170139351521
747.0,3.0,5.0,-0.13587479366254762,3.0,5.0,-0.13181701393515205
765.0,3.0,5.0,-0.13790777680072816,3.0,5.0,-0.13181701393515205
794.0,3.0,5.0,-0.13790777680072816,3.0,5.0,-0.13181701393515213
804.0,3.0,5.0,-0.1339399268755496,3.0,5.0,-0.12747051077997923
795.0,3.0,5.0,-0.139502321778436,3.0,5.0,-0.1289823379643896
783.0,3.0,5.0,-0.14182039771061847,3.0,5.0,-0.13156237031596144
819.0,3.0,5.0,-0.14182039771061847,2.0,6.0,-0.26951011072607106
802.0,3.0,5.0,-0.14182039771061847,2.0,6.0,-0.26951011072607106
803.0,3.0,5.0,-0.1341657796084602,2.0,6.0,-0.26192921365516314
802.0,3.0,5.0,-0.1387417657857793,2.0,6.0,-0.2662936602137902
750.0,2.0,6.0,-0.26920596720198703,2.0,6.0,-0.26244460928621166
757.0,2.0,6.0,-0.2692522484997146,3.0,5.0,-0.14525967731652623
784.0,2.0,6.0,-0.2661026519183598,3.0,5.0,-0.14213332559603936
813.0,2.0,6.0,-0.2661026519183598,3.0,5.0,-0.14213332559603928
803.0,2.0,6.0,-0.2661026519183598,3.0,5.0,-0.14213332559603928
785.0,2.0,6.0,-0.2728877987072091,3.0,5.0,-0.14213332559603928
776.0,2.0,6.0,-0.2728877987072091,3.0,5.0,-0.1421333255960393
771.0,2.0,6.0,-0.26940127427839744,3.0,5.0,-0.13857327799638947
780.0,2.0,6.0,-0.26940127427839744,3.0,5.0,-0.13857327799638952
787.0,3.0,5.0,-0.13133367272951668,3.0,5.0,-0.13386523435039682
772.0,3.0,5.0,-0.13665694759414387,3.0,5.0,-0.13386523435039682
745.0,3.0,5.0,-0.13665694759414387,3.0,5.0,-0.13386523435039682
704.0,3.0,5.0,-0.13665694759414387,2.0,6.0,-0.25815117279230404
716.0,3.0,5.0,-0.13665694759414387,2.0,6.0,-0.25815117279230393
713.0,3.0,5.0,-0.13665694759414387,2.0,6.0,-0.258151172792304
680.0,3.0,5.0,-0.1326665741040712,2.0,6.0,-0.25366532192947394
706.0,3.0,5.0,-0.13353172582959227,2.0,6.0,-0.25472540320954945
693.0,3.0,5.0,-0.13353172582959227,2.0,6.0,-0.25472540320954945
706.0,3.0,5.0,-0.13353172582959227,2.0,6.0,-0.25472540320954945
694.0,3.0,5.0,-0.13353172582959227,2.0,6.0,-0.25472540320954945
687.0,3.0,5.0,-0.13353172582959227,2.0,6.0,-0.25472540320954945
716.0,3.0,5.0,-0.1255287638265377,2.0,6.0,-0.2465671680363207
737.0,3.0,5.0,-0.12318631307755203,2.0,6.0,-0.24434905795010456
718.0,2.0,6.0,-0.2595547739158606,2.0,6.0,-0.25356776780412543
704.0,2.0,6.0,-0.2669687292698354,2.0,6.0,-0.2611980087864364
742.0,2.0,6.0,-0.2669687292698354,2.0,6.0,-0.2611980087864364
747.0,3.0,5.0,-0.13778991376251523,2.0,6.0,-0.2603008386138705
731.0,3.0,5.0,-0.13778991376251523,2.0,6.0,-0.2603008386138705
727.0,3.0,5.0,-0.13629657055583838,2.0,6.0,-0.2585962152859953
732.0,3.0,5.0,-0.13519291587602783,2.0,6.0,-0.25760665567438096
754.0,3.0,5.0,-0.1335764644173956,2.0,6.0,-0.2555166082712501
756.0,3.0,5.0,-0.1384782709307169,2.0,6.0,-0.2610673520639324
745.0,3.0,5.0,-0.1384782709307169,2.0,6.0,-0.2610673520639324
744.0,3.0,5.0,-0.1347510837537218,2.0,6.0,-0.26106735206393233
710.0,3.0,5.0,-0.1361759306397618,2.0,6.0,-0.2619634667421776
686.0,3.0,5.0,-0.1361759306397618,2.0,6.0,-0.258409527535192
686.0,3.0,5.0,-0.13593249101371468,2.0,6.0,-0.25816366473045477
685.0,3.0,5.0,-0.13686151093009982,2.0,6.0,-0.25905406958299215
715.0,3.0,5.0,-0.13686151093009982,2.0,6.0,-0.25905406958299215
741.0,3.0,5.0,-0.13686151093009982,2.0,6.0,-0.2590540695829922
753.0,3.0,5.0,-0.13686151093009982,2.0,6.0,-0.2590540695829922
769.0,3.0,5.0,-0.13723669798367813,2.0,6.0,-0.2590540695829922
742.0,3.0,5.0,-0.13469462057049414,2.0,6.0,-0.25640875378481853
710.0,3.0,5.0,-0.13469462057049414,2.0,6.0,-0.25640875378481853
697.0,3.0,5.0,-0.13469462057049414,2.0,6.0,-0.25640875378481853
713.0,3.0,5.0,-0.13469462057049414,2.0,6.0,-0.25932398418384706
700.0,3.0,5.0,-0.13469462057049414,2.0,6.0,-0.25606439314836976
707.0,3.0,5.0,-0.13469462057049414,2.0,6.0,-0.2560643931483698
714.0,3.0,5.0,-0.13469462057049414,2.0,6.0,-0.25606439314836976
693.0,3.0,5.0,-0.13469462057049414,2.0,6.0,-0.2560643931483698
702.0,3.0,5.0,-0.13469462057049414,2.0,6.0,-0.25282160019272254
694.0,3.0,5.0,-0.13469462057049414,2.0,6.0,-0.25282160019272254
718.0,3.0,5.0,-0.13469462057049414,2.0,6.0,-0.25282160019272254
719.0,3.0,5.0,-0.13469462057049414,2.0,6.0,-0.25282160019272254
671.0,3.0,5.0,-0.13218278027182548,2.0,6.0,-0.2504710143406008
683.0,3.0,5.0,-0.13218278027182548,2.0,6.0,-0.2504710143406008
688.0,3.0,5.0,-0.13218278027182548,2.0,6.0,-0.2504710143406008
657.0,3.0,5.0,-0.13218278027182548,2.0,6.0,-0.2504710143406008
643.0,3.0,5.0,-0.13218278027182548,2.0,6.0,-0.2504710143406008
628.0,3.0,5.0,-0.12756575801052128,2.0,6.0,-0.24623827999879733
629.0,3.0,5.0,-0.12756575801052128,2.0,6.0,-0.24760388753380508
695.0,3.0,5.0,-0.12756575801052128,2.0,6.0,-0.24760388753380508
687.0,3.0,5.0,-0.12756575801052128,3.0,5.0,-0.11877215962604731
618.0,3.0,5.0,-0.12756575801052128,3.0,5.0,-0.11877215962604731
631.0,3.0,5.0,-0.12754292590364233,3.0,5.0,-0.11874696250630717
640.0,3.0,5.0,-0.12493574613165487,3.0,5.0,-0.11615967643844369
637.0,3.0,5.0,-0.12764412767467334,3.0,5.0,-0.11803075346642052
676.0,3.0,5.0,-0.12764412767467334,3.0,5.0,-0.11803075346642052
655.0,3.0,5.0,-0.12764412767467334,3.0,5.0,-0.11803075346642052
655.0,3.0,5.0,-0.1302738310115549,3.0,5.0,-0.12059016999275514
663.0,3.0,5.0,-0.1302738310115549,3.0,5.0,-0.12059016999275514
704.0,3.0,5.0,-0.13084741056139215,3.0,5.0,-0.12141633010059834
701.0,3.0,5.0,-0.13084741056139215,3.0,5.0,-0.12141633010059834
713.0,3.0,5.0,-0.13084741056139215,3.0,5.0,-0.12141633010059834
711.0,3.0,5.0,-0.13084741056139215,3.0,5.0,-0.12141633010059834
756.0,3.0,5.0,-0.13084741056139215,3.0,5.0,-0.12141633010059834
715.0,3.0,5.0,-0.13084741056139215,3.0,5.0,-0.12141633010059834
741.0,3.0,5.0,-0.12940837074404898,3.0,5.0,-0.11964947752245624
735.0,2.0,6.0,-0.25533947331883183,2.0,6.0,-0.24823801504726747
732.0,2.0,6.0,-0.25533947331883183,2.0,6.0,-0.24823801504726747
715.0,2.0,6.0,-0.25533947331883183,2.0,6.0,-0.24823801504726747
704.0,2.0,6.0,-0.25533947331883183,2.0,6.0,-0.24823801504726747
710.0,2.0,6.0,-0.25533947331883183,2.0,6.0,-0.24823801504726747
716.0,2.0,6.0,-0.25533947331883183,2.0,6.0,-0.24823801504726747
695.0,2.0,6.0,-0.25533947331883183,2.0,6.0,-0.24823801504726747
710.0,2.0,6.0,-0.25533947331883183,2.0,6.0,-0.24823801504726747
709.0,2.0,6.0,-0.25533947331883183,2.0,6.0,-0.24823801504726747
662.0,2.0,6.0,-0.25533947331883183,2.0,6.0,-0.24823801504726747
696.0,2.0,6.0,-0.25302479134848277,2.0,6.0,-0.24676780128788106
684.0,2.0,6.0,-0.25233026334058406,2.0,6.0,-0.24605197402253592
680.0,2.0,6.0,-0.25421298653214236,2.0,6.0,-0.24854228935685183
703.0,2.0,6.0,-0.2610064639545826,2.0,6.0,-0.2558819049175245
707.0,2.0,6.0,-0.2610064639545826,2.0,6.0,-0.2558819049175245
723.0,2.0,6.0,-0.26049428425973065,2.0,6.0,-0.25461326811606216
728.0,2.0,6.0,-0.2586973357399608,2.0,6.0,-0.2524825843998535
732.0,2.0,6.0,-0.2586973357399608,2.0,6.0,-0.2524825843998535
793.0,2.0,6.0,-0.2637691488869348,2.0,6.0,-0.25791963935054546
736.0,2.0,6.0,-0.266240570185588,2.0,6.0,-0.2593323832237597
726.0,2.0,6.0,-0.26563767914718994,2.0,6.0,-0.25916440242549366
713.0,2.0,6.0,-0.26563767914718994,2.0,6.0,-0.25916440242549366
715.0,2.0,6.0,-0.26563767914718994,2.0,6.0,-0.25916440242549366
711.0,2.0,6.0,-0.26563767914718994,2.0,6.0,-0.25916440242549366
717.0,2.0,6.0,-0.26563767914718994,2.0,6.0,-0.25916440242549366
678.0,2.0,6.0,-0.26413970781074037,2.0,6.0,-0.2573731162766918
679.0,2.0,6.0,-0.26413970781074037,2.0,6.0,-0.2573731162766918
694.0,2.0,6.0,-0.26413970781074037,2.0,6.0,-0.2573731162766918
723.0,2.0,6.0,-0.26413970781074037,2.0,6.0,-0.2573731162766918
711.0,2.0,6.0,-0.26413970781074037,2.0,6.0,-0.2573731162766918
688.0,2.0,6.0,-0.26413970781074037,2.0,6.0,-0.2573731162766918
684.0,2.0,6.0,-0.26413970781074037,2.0,6.0,-0.2573731162766918
679.0,2.0,6.0,-0.26413970781074037,2.0,6.0,-0.2573731162766918
706.0,2.0,6.0,-0.26021320251153174,2.0,6.0,-0.25308387930274584
682.0,2.0,6.0,-0.26021320251153174,2.0,6.0,-0.25308387930274584
684.0,2.0,6.0,-0.26027984758025946,2.0,6.0,-0.2525994074095603
685.0,2.0,6.0,-0.26027984758025946,2.0,6.0,-0.2525994074095603
684.0,2.0,6.0,-0.26027984758025946,2.0,6.0,-0.2525994074095603
735.0,2.0,6.0,-0.26027984758025946,2.0,6.0,-0.2525994074095603
752.0,2.0,6.0,-0.2643418028108175,2.0,6.0,-0.2567449303370209
750.0,2.0,6.0,-0.26069205967201986,2.0,6.0,-0.25363690379452764
750.0,2.0,6.0,-0.26069205967201986,2.0,6.0,-0.25363690379452764
748.0,3.0,5.0,-0.13180605050832292,2.0,6.0,-0.25895120541244776
734.0,3.0,5.0,-0.1296906866601873,2.0,6.0,-0.25710227130787894
787.0,3.0,5.0,-0.1296906866601873,2.0,6.0,-0.25710227130787894
766.0,3.0,5.0,-0.12779315345335618,2.0,6.0,-0.2557534618527012
736.0,3.0,5.0,-0.13088721247743787,2.0,6.0,-0.2592447449053635
736.0,3.0,5.0,-0.13088721247743787,2.0,6.0,-0.25924474490536353
761.0,4.0,4.0,-0.010832292004134462,2.0,6.0,-0.27034942099448045
701.0,4.0,4.0,-0.022026503756498665,2.0,6.0,-0.2703494209944804
790.0,4.0,4.0,-0.013445334073834097,3.0,5.0,-0.13735825945689215
835.0,4.0,4.0,-0.01030098270622175,3.0,5.0,-0.13369595173084586
862.0,4.0,4.0,-0.008768763209453726,3.0,5.0,-0.13201881616996092
885.0,4.0,4.0,-0.01361534070748677,3.0,5.0,-0.13622258552254926
909.0,4.0,4.0,-0.01469924870026689,3.0,5.0,-0.13756605013414705
886.0,4.0,4.0,-0.015060859906511778,3.0,5.0,-0.13846621291308683
902.0,4.0,4.0,-0.015060859906511778,3.0,5.0,-0.13846621291308683
828.0,4.0,4.0,-0.016462874685672854,2.0,6.0,-0.2717341609932761
782.0,4.0,4.0,-0.006617608491075423,2.0,6.0,-0.26167495181051204
718.0,4.0,4.0,-0.006617608491075423,2.0,6.0,-0.26167495181051204
712.0,4.0,4.0,-0.006617608491075423,2.0,6.0,-0.26167495181051204
693.0,4.0,4.0,-0.005510559849431511,2.0,6.0,-0.26167495181051204
671.0,4.0,4.0,-0.005510559849431511,2.0,6.0,-0.2616654074469741
683.0,4.0,4.0,-0.005510559849431511,2.0,6.0,-0.2616654074469741
667.0,4.0,4.0,-0.0013770228783881767,2.0,6.0,-0.2616654074469741
689.0,4.0,4.0,-0.0013770228783881767,2.0,6.0,-0.2616654074469741
706.0,3.0,5.0,-0.1304068126070255,2.0,6.0,-0.2616654074469741
705.0,3.0,5.0,-0.1304068126070255,2.0,6.0,-0.26166540744697403
745.0,3.0,5.0,-0.1304068126070255,2.0,6.0,-0.247839442425921
744.0,3.0,5.0,-0.1304068126070255,2.0,6.0,-0.247839442425921
810.0,4.0,4.0,-0.009149812560744203,3.0,5.0,-0.1295710343074092
828.0,3.0,5.0,-0.1283769148886935,3.0,5.0,-0.12462094560209372
828.0,3.0,5.0,-0.1283769148886935,3.0,5.0,-0.12462094560209372
784.0,3.0,5.0,-0.13046975517193501,3.0,5.0,-0.12411700320729074
761.0,3.0,5.0,-0.13046975517193501,3.0,5.0,-0.12411700320729074
735.0,3.0,5.0,-0.1276080282624458,3.0,5.0,-0.12137853442098534
740.0,3.0,5.0,-0.12374199719226794,3.0,5.0,-0.11760927437258213
739.0,3.0,5.0,-0.1227256598941701,3.0,5.0,-0.11668270756031938
829.0,3.0,5.0,-0.1227256598941701,3.0,5.0,-0.11668270756031936
