Cut Edges,Presidential Democratic Districts,Presidential Republican Districts,Presidential Efficiency Gap,Governor Democratic Districts,Governor Republican Districts,Governor Efficiency Gap
779.0,2.0,6.0,-0.2591107819996606,3.0,5.0,-0.13408957837765273
791.0,2.0,6.0,-0.2591107819996606,3.0,5.0,-0.13408957837765276
750.0,2.0,6.0,-0.2591107819996606,3.0,5.0,-0.13408957837765267
728.0,2.0,6.0,-0.2662504435291032,3.0,5.0,-0.13408957837765267
757.0,3.0,5.0,-0.14258311349716912,3.0,5.0,-0.13740758091798047
823.0,3.0,5.0,-0.14258311349716912,3.0,5.0,-0.13740758091798047
827.0,3.0,5.0,-0.14258311349716912,3.0,5.0,-0.13740758091798047
713.0,2.0,6.0,-0.26285154502398916,3.0,5.0,-0.13740758091798047
735.0,2.0,6.0,-0.2569466685179186,3.0,5.0,-0.13235188006781703
729.0,2.0,6.0,-0.2569466685179186,3.0,5.0,-0.13235188006781703
706.0,2.0,6.0,-0.257348390182194,3.0,5.0,-0.1322106234874556
716.0,2.0,6.0,-0.257348390182194,3.0,5.0,-0.1351693761842155
694.0,2.0,6.0,-0.257348390182194,3.0,5.0,-0.1356385770957404
713.0,2.0,6.0,-0.257348390182194,3.0,5.0,-0.13563857709574043
758.0,2.0,6.0,-0.257348390182194,2.0,6.0,-0.2502075899069506
852.0,3.0,5.0,-0.13734283642646672,3.0,5.0,-0.13198614005704334
850.0,3.0,5.0,-0.1378880301136977,3.0,5.0,-0.13290239895668543
830.0,3.0,5.0,-0.1378880301136977,3.0,5.0,-0.13290239895668543
787.0,3.0,5.0,-0.1378880301136977,3.0,5.0,-0.13290239895668543
781.0,3.0,5.0,-0.1445315561315006,3.0,5.0,-0.13933300933400466
798.0,3.0,5.0,-0.1445315561315006,3.0,5.0,-0.13933300933400466
776.0,3.0,5.0,-0.1445315561315006,3.0,5.0,-0.13933300933400466
745.0,3.0,5.0,-0.1445315561315006,3.0,5.0,-0.13933300933400466
753.0,3.0,5.0,-0.13880439980870396,3.0,5.0,-0.1337545197333536
784.0,3.0,5.0,-0.13880439980870396,3.0,5.0,-0.1337545197333536
780.0,3.0,5.0,-0.13393190478394348,3.0,5.0,-0.1291888779913469
827.0,3.0,5.0,-0.13393190478394348,3.0,5.0,-0.1291888779913469
847.0,3.0,5.0,-0.14045108838185155,3.0,5.0,-0.13558016559088984
847.0,3.0,5.0,-0.14045108838185155,3.0,5.0,-0.13558016559088987
834.0,3.0,5.0,-0.1411752364202959,3.0,5.0,-0.13629599285623475
824.0,3.0,5.0,-0.13989478718316595,3.0,5.0,-0.13435238472528416
818.0,3.0,5.0,-0.12623439934589098,3.0,5.0,-0.12012670175926278
791.0,2.0,6.0,-0.2621091930084386,2.0,6.0,-0.2571173273338734
787.0,2.0,6.0,-0.2621091930084386,2.0,6.0,-0.2571173273338734
745.0,2.0,6.0,-0.2641699449252557,2.0,6.0,-0.257592254863521
776.0,2.0,6.0,-0.2641699449252557,2.0,6.0,-0.257592254863521
778.0,2.0,6.0,-0.26295182116906557,2.0,6.0,-0.2571135095884582
845.0,2.0,6.0,-0.26295182116906557,2.0,6.0,-0.25711350958845824
843.0,2.0,6.0,-0.262544237207078,2.0,6.0,-0.25672562665427756
837.0,2.0,6.0,-0.26317798244396107,2.0,6.0,-0.25672028181069634
815.0,2.0,6.0,-0.26317798244396107,2.0,6.0,-0.2567202818106964
832.0,2.0,6.0,-0.2676163588960368,2.0,6.0,-0.2623331311200853
875.0,2.0,6.0,-0.26218478579472704,2.0,6.0,-0.25828864581601485
866.0,2.0,6.0,-0.26218478579472704,2.0,6.0,-0.25828864581601485
876.0,2.0,6.0,-0.26427762607796856,2.0,6.0,-0.26017003075661266
868.0,2.0,6.0,-0.26427762607796856,2.0,6.0,-0.26017003075661266
886.0,2.0,6.0,-0.26427762607796856,2.0,6.0,-0.26017003075661266
849.0,2.0,6.0,-0.26254084324524457,2.0,6.0,-0.2576182497211103
877.0,2.0,6.0,-0.26789435522438715,2.0,6.0,-0.26312458393341587
889.0,3.0,5.0,-0.13390691288317058,2.0,6.0,-0.25976267732081354
912.0,3.0,5.0,-0.13390691288317058,2.0,6.0,-0.26904816353083755
884.0,3.0,5.0,-0.1309495379583777,2.0,6.0,-0.26618714511670244
903.0,3.0,5.0,-0.1309495379583777,2.0,6.0,-0.26618714511670244
875.0,2.0,6.0,-0.267977353018312,2.0,6.0,-0.26023795243623776
796.0,2.0,6.0,-0.2627580568025794,2.0,6.0,-0.25527450162196996
786.0,2.0,6.0,-0.2627580568025794,2.0,6.0,-0.25527450162196996
786.0,2.0,6.0,-0.26818469323213157,2.0,6.0,-0.26150162616866013
748.0,2.0,6.0,-0.26818469323213157,2.0,6.0,-0.26150162616866013
750.0,2.0,6.0,-0.26818469323213157,2.0,6.0,-0.26150162616866013
780.0,2.0,6.0,-0.26728621897224664,2.0,6.0,-0.26061170971238307
749.0,2.0,6.0,-0.26728621897224664,2.0,6.0,-0.26061170971238307
723.0,2.0,6.0,-0.264815723299548,2.0,6.0,-0.25794997760892574
713.0,2.0,6.0,-0.264815723299548,2.0,6.0,-0.25794997760892574
710.0,2.0,6.0,-0.26932629857607876,2.0,6.0,-0.2629054111578196
681.0,2.0,6.0,-0.2710896160194999,2.0,6.0,-0.2644607606399618
708.0,2.0,6.0,-0.2710896160194999,2.0,6.0,-0.2644607606399619
694.0,2.0,6.0,-0.2659733728267074,2.0,6.0,-0.2588670000576488
652.0,2.0,6.0,-0.2659733728267074,2.0,6.0,-0.2588670000576488
639.0,2.0,6.0,-0.2659733728267074,2.0,6.0,-0.2588670000576488
650.0,2.0,6.0,-0.2659733728267074,2.0,6.0,-0.2588670000576488
625.0,2.0,6.0,-0.2659733728267074,2.0,6.0,-0.2588670000576488
712.0,2.0,6.0,-0.2652439795745206,2.0,6.0,-0.25897007918385845
716.0,2.0,6.0,-0.2652439795745206,2.0,6.0,-0.25897007918385845
715.0,2.0,6.0,-0.2652439795745206,2.0,6.0,-0.25897007918385845
729.0,2.0,6.0,-0.2652439795745206,2.0,6.0,-0.25897007918385845
737.0,2.0,6.0,-0.2652439795745206,2.0,6.0,-0.25897007918385845
723.0,2.0,6.0,-0.2652439795745206,2.0,6.0,-0.25897007918385845
665.0,2.0,6.0,-0.27152928834791196,2.0,6.0,-0.26439013234977954
653.0,2.0,6.0,-0.27152928834791196,2.0,6.0,-0.26439013234977954
635.0,2.0,6.0,-0.262944724703414,2.0,6.0,-0.2561678540491206
701.0,2.0,6.0,-0.262944724703414,2.0,6.0,-0.2561678540491206
703.0,2.0,6.0,-0.262944724703414,2.0,6.0,-0.2561678540491206
735.0,2.0,6.0,-0.262944724703414,2.0,6.0,-0.2561678540491207
642.0,2.0,6.0,-0.262944724703414,2.0,6.0,-0.2561678540491207
682.0,2.0,6.0,-0.2738266919671094,2.0,6.0,-0.26847550171855733
687.0,2.0,6.0,-0.2738266919671094,2.0,6.0,-0.26847550171855733
679.0,2.0,6.0,-0.2738266919671094,2.0,6.0,-0.26847550171855733
681.0,2.0,6.0,-0.2738266919671094,2.0,6.0,-0.26847550171855733
687.0,2.0,6.0,-0.2738266919671094,2.0,6.0,-0.26847550171855733
680.0,2.0,6.0,-0.2738266919671094,2.0,6.0,-0.26847550171855733
697.0,2.0,6.0,-0.2727708612949507,2.0,6.0,-0.2675057943831031
692.0,2.0,6.0,-0.2727708612949507,2.0,6.0,-0.2675057943831031
691.0,2.0,6.0,-0.27057681924067817,2.0,6.0,-0.26535907613615073
663.0,2.0,6.0,-0.27057681924067817,2.0,6.0,-0.26535907613615073
649.0,2.0,6.0,-0.26202958917634717,2.0,6.0,-0.2549385400254344
653.0,2.0,6.0,-0.26202958917634717,2.0,6.0,-0.2549385400254344
649.0,2.0,6.0,-0.26438098764289353,2.0,6.0,-0.25705051678910934
644.0,2.0,6.0,-0.26438098764289353,2.0,6.0,-0.2570505167891094
633.0,3.0,5.0,-0.13253667792844911,2.0,6.0,-0.2570505167891094
671.0,3.0,5.0,-0.13253667792844911,2.0,6.0,-0.2570505167891094
705.0,2.0,6.0,-0.26438098764289353,3.0,5.0,-0.14655503833589356
713.0,2.0,6.0,-0.26438098764289353,3.0,5.0,-0.14655503833589356
680.0,2.0,6.0,-0.26438098764289353,2.0,6.0,-0.25705051678910934
659.0,2.0,6.0,-0.26438098764289353,2.0,6.0,-0.25705051678910934
661.0,2.0,6.0,-0.26438098764289353,2.0,6.0,-0.25705051678910934
664.0,2.0,6.0,-0.26438098764289353,2.0,6.0,-0.2570505167891094
648.0,2.0,6.0,-0.26438098764289353,2.0,6.0,-0.2570505167891094
633.0,2.0,6.0,-0.26086021505376344,2.0,6.0,-0.2538569727493155
666.0,2.0,6.0,-0.26086021505376344,2.0,6.0,-0.2538569727493155
641.0,2.0,6.0,-0.26086021505376344,2.0,6.0,-0.2538569727493155
637.0,2.0,6.0,-0.2627725582758674,2.0,6.0,-0.25581242195096887
661.0,2.0,6.0,-0.2633088042455377,2.0,6.0,-0.256232373946638
625.0,2.0,6.0,-0.2633088042455377,2.0,6.0,-0.256232373946638
636.0,2.0,6.0,-0.2633088042455377,2.0,6.0,-0.256232373946638
674.0,2.0,6.0,-0.2633088042455377,2.0,6.0,-0.256232373946638
698.0,2.0,6.0,-0.2633088042455377,2.0,6.0,-0.25623237394663795
684.0,2.0,6.0,-0.2634189537341294,2.0,6.0,-0.2566404909315177
692.0,2.0,6.0,-0.2650711960630043,2.0,6.0,-0.25828441210729214
703.0,2.0,6.0,-0.2650711960630043,3.0,5.0,-0.1391447944850391
707.0,2.0,6.0,-0.262568920565866,3.0,5.0,-0.13677931942579738
715.0,2.0,6.0,-0.2646179478872588,3.0,5.0,-0.1391176884925915
723.0,2.0,6.0,-0.2646179478872588,3.0,5.0,-0.1391176884925915
723.0,2.0,6.0,-0.2646179478872588,3.0,5.0,-0.1391176884925915
706.0,2.0,6.0,-0.2646179478872588,3.0,5.0,-0.1391176884925915
731.0,2.0,6.0,-0.2646179478872588,3.0,5.0,-0.13911768849259157
734.0,3.0,5.0,-0.1434488823066599,3.0,5.0,-0.13911768849259154
732.0,3.0,5.0,-0.1434488823066599,3.0,5.0,-0.13911768849259154
728.0,2.0,6.0,-0.2625430030391386,3.0,5.0,-0.13911768849259157
732.0,2.0,6.0,-0.2625430030391386,3.0,5.0,-0.13911768849259157
725.0,2.0,6.0,-0.266538004658984,3.0,5.0,-0.13911768849259157
714.0,2.0,6.0,-0.266538004658984,3.0,5.0,-0.13911768849259157
718.0,2.0,6.0,-0.266538004658984,3.0,5.0,-0.13911768849259157
726.0,2.0,6.0,-0.26601903704046526,3.0,5.0,-0.13860114753791852
726.0,2.0,6.0,-0.26601903704046526,3.0,5.0,-0.1386011475379185
713.0,2.0,6.0,-0.26601903704046526,3.0,5.0,-0.1386011475379185
709.0,2.0,6.0,-0.2658508816587217,3.0,5.0,-0.138423240601573
734.0,2.0,6.0,-0.26710201940729084,3.0,5.0,-0.13947082994349677
740.0,2.0,6.0,-0.2644578145971213,3.0,5.0,-0.13947082994349677
757.0,2.0,6.0,-0.26287098316903473,3.0,5.0,-0.1377585711247927
756.0,2.0,6.0,-0.26287098316903473,3.0,5.0,-0.1377585711247927
899.0,2.0,6.0,-0.26287098316903473,3.0,5.0,-0.1377585711247927
919.0,2.0,6.0,-0.25996636892365127,3.0,5.0,-0.1377585711247927
866.0,2.0,6.0,-0.26073895805371716,3.0,5.0,-0.13769176058002564
900.0,3.0,5.0,-0.12350010027614508,3.0,5.0,-0.13342848427490223
864.0,3.0,5.0,-0.12350010027614508,2.0,6.0,-0.24892979051649436
866.0,3.0,5.0,-0.13190324123355085,2.0,6.0,-0.2585024053704995
853.0,3.0,5.0,-0.13345243053948566,2.0,6.0,-0.2601421270263168
861.0,3.0,5.0,-0.13345243053948566,2.0,6.0,-0.2601421270263168
712.0,3.0,5.0,-0.13345243053948566,2.0,6.0,-0.2601421270263168
711.0,3.0,5.0,-0.13345243053948566,3.0,5.0,-0.14153623021310294
762.0,3.0,5.0,-0.13345243053948566,4.0,4.0,-0.005624762622425527
719.0,3.0,5.0,-0.1381391832893661,4.0,4.0,-0.010539834595030394
718.0,3.0,5.0,-0.1381391832893661,4.0,4.0,-0.0021679006740962666
675.0,3.0,5.0,-0.1316119775998519,4.0,4.0,0.004744890949159459
667.0,2.0,6.0,-0.27008006664506873,3.0,5.0,-0.13822242719273295
685.0,2.0,6.0,-0.262050570031317,2.0,6.0,-0.25595787805128745
685.0,2.0,6.0,-0.262050570031317,2.0,6.0,-0.25595787805128745
695.0,2.0,6.0,-0.262050570031317,2.0,6.0,-0.25595787805128745
674.0,2.0,6.0,-0.262050570031317,2.0,6.0,-0.25595787805128745
749.0,2.0,6.0,-0.262050570031317,2.0,6.0,-0.25595787805128745
727.0,2.0,6.0,-0.262050570031317,2.0,6.0,-0.25595787805128745
739.0,2.0,6.0,-0.262050570031317,2.0,6.0,-0.25595787805128745
736.0,2.0,6.0,-0.2608160935499298,2.0,6.0,-0.2545399674040918
725.0,2.0,6.0,-0.2618290368861943,2.0,6.0,-0.25601323535980675
738.0,2.0,6.0,-0.2539180203946252,2.0,6.0,-0.24613176490171004
692.0,2.0,6.0,-0.25925610527452525,2.0,6.0,-0.25185189285726706
665.0,2.0,6.0,-0.25925610527452525,2.0,6.0,-0.25185189285726706
662.0,2.0,6.0,-0.26275713117662486,2.0,6.0,-0.25505841723147177
694.0,2.0,6.0,-0.26426158189475635,2.0,6.0,-0.2567153187416573
685.0,2.0,6.0,-0.2602215331451227,2.0,6.0,-0.25261238774397043
686.0,2.0,6.0,-0.2602215331451227,2.0,6.0,-0.25261238774397043
686.0,2.0,6.0,-0.262038228351923,2.0,6.0,-0.25449682688090036
675.0,2.0,6.0,-0.262038228351923,2.0,6.0,-0.25449682688090036
678.0,2.0,6.0,-0.262038228351923,2.0,6.0,-0.25449682688090036
678.0,2.0,6.0,-0.253846130112155,2.0,6.0,-0.2470548957431015
631.0,3.0,5.0,-0.13492664414310176,3.0,5.0,-0.12753312180478954
689.0,3.0,5.0,-0.1342833341046883,3.0,5.0,-0.12602282171854667
716.0,3.0,5.0,-0.1329988738217553,3.0,5.0,-0.12494316331513473
646.0,3.0,5.0,-0.13639869795282394,3.0,5.0,-0.1282119169396068
620.0,3.0,5.0,-0.13639869795282394,3.0,5.0,-0.12821191693960682
582.0,3.0,5.0,-0.13349315808148593,3.0,5.0,-0.12446823578548345
586.0,3.0,5.0,-0.13366162200521436,3.0,5.0,-0.12464461562366383
574.0,3.0,5.0,-0.13366162200521436,3.0,5.0,-0.12464461562366383
746.0,4.0,4.0,-0.007418892025732401,4.0,4.0,0.0005999586919940305
597.0,3.0,5.0,-0.13730272596843615,3.0,5.0,-0.12831865731356937
625.0,3.0,5.0,-0.1436080899708428,3.0,5.0,-0.13436520250212347
627.0,3.0,5.0,-0.1436080899708428,3.0,5.0,-0.1343652025021235
674.0,3.0,5.0,-0.14233319448944015,3.0,5.0,-0.13307251390454916
661.0,3.0,5.0,-0.1451591305286867,3.0,5.0,-0.1361329751270083
658.0,3.0,5.0,-0.1451591305286867,3.0,5.0,-0.13613297512700825
630.0,3.0,5.0,-0.14631863130775521,3.0,5.0,-0.13793266031572132
668.0,3.0,5.0,-0.15061878095061784,3.0,5.0,-0.14287549530474722
650.0,3.0,5.0,-0.15061878095061784,3.0,5.0,-0.14287549530474722
645.0,3.0,5.0,-0.14223908918406072,3.0,5.0,-0.13378526666977605
644.0,3.0,5.0,-0.14223908918406072,3.0,5.0,-0.13378526666977605
666.0,3.0,5.0,-0.14223908918406072,3.0,5.0,-0.13378526666977605
664.0,3.0,5.0,-0.14223908918406072,3.0,5.0,-0.13378526666977608
641.0,3.0,5.0,-0.14017216642754662,3.0,5.0,-0.13123653983060588
668.0,3.0,5.0,-0.14017216642754662,3.0,5.0,-0.13123653983060582
672.0,3.0,5.0,-0.14849755480477006,3.0,5.0,-0.1401448669823726
653.0,3.0,5.0,-0.14849755480477006,3.0,5.0,-0.14014486698237263
647.0,3.0,5.0,-0.14849755480477006,3.0,5.0,-0.14014486698237263
628.0,3.0,5.0,-0.14582835809382763,3.0,5.0,-0.1376808940914193
622.0,3.0,5.0,-0.14582835809382763,3.0,5.0,-0.1376808940914193
612.0,3.0,5.0,-0.14582835809382763,3.0,5.0,-0.1376808940914193
654.0,3.0,5.0,-0.14434396260471144,3.0,5.0,-0.1359584955717715
664.0,3.0,5.0,-0.14434396260471144,3.0,5.0,-0.1359584955717715
659.0,3.0,5.0,-0.14434396260471144,3.0,5.0,-0.1359584955717715
669.0,3.0,5.0,-0.14434396260471144,3.0,5.0,-0.1359584955717715
725.0,3.0,5.0,-0.14434396260471144,3.0,5.0,-0.1359584955717715
765.0,3.0,5.0,-0.13175976921059535,2.0,6.0,-0.2470503058588375
781.0,3.0,5.0,-0.13175976921059535,2.0,6.0,-0.24705030585883747
776.0,3.0,5.0,-0.13175976921059535,2.0,6.0,-0.24705030585883747
730.0,3.0,5.0,-0.13175976921059535,2.0,6.0,-0.24705030585883747
779.0,3.0,5.0,-0.13175976921059535,3.0,5.0,-0.12099827838787028
781.0,3.0,5.0,-0.1349451566621928,3.0,5.0,-0.12421816487102856
803.0,3.0,5.0,-0.1349451566621928,3.0,5.0,-0.12421816487102856
767.0,3.0,5.0,-0.1349451566621928,3.0,5.0,-0.1242181648710285
825.0,3.0,5.0,-0.1349451566621928,3.0,5.0,-0.12421816487102856
839.0,3.0,5.0,-0.12905786704925873,3.0,5.0,-0.1186641088410328
828.0,4.0,4.0,-0.0061325804908902975,4.0,4.0,0.002376737408214308
819.0,4.0,4.0,-0.0075821107357183625,4.0,4.0,0.0010015855096686004
814.0,4.0,4.0,-0.0075821107357183625,4.0,4.0,0.0010015855096685783
829.0,4.0,4.0,-0.0013177828172968636,4.0,4.0,0.007779228945227153
804.0,3.0,5.0,-0.13818515604510884,3.0,5.0,-0.1339320448951596
794.0,3.0,5.0,-0.13650915598340044,3.0,5.0,-0.13253360474958334
783.0,3.0,5.0,-0.14049922093148826,3.0,5.0,-0.13659110457683055
731.0,3.0,5.0,-0.13231051665355364,3.0,5.0,-0.12701810794828186
701.0,2.0,6.0,-0.255892689097669,2.0,6.0,-0.24931767345067443
679.0,2.0,6.0,-0.2568479350827664,2.0,6.0,-0.25026371076455384
663.0,3.0,5.0,-0.13851467888492927,3.0,5.0,-0.13245534096857028
655.0,3.0,5.0,-0.13572144829607688,3.0,5.0,-0.12963860840125682
643.0,3.0,5.0,-0.13572144829607688,3.0,5.0,-0.12963860840125682
653.0,3.0,5.0,-0.13572144829607688,3.0,5.0,-0.12963860840125682
635.0,3.0,5.0,-0.13572144829607688,3.0,5.0,-0.12963860840125682
632.0,3.0,5.0,-0.13572144829607688,3.0,5.0,-0.12963860840125682
705.0,3.0,5.0,-0.14820937659091962,3.0,5.0,-0.14241490538152515
693.0,3.0,5.0,-0.13687817219728174,3.0,5.0,-0.13131824655777652
733.0,3.0,5.0,-0.1432825781768254,3.0,5.0,-0.13834747941619507
743.0,3.0,5.0,-0.14719550762870057,3.0,5.0,-0.14223814376880262
748.0,3.0,5.0,-0.14719550762870057,3.0,5.0,-0.14223814376880262
761.0,3.0,5.0,-0.14719550762870057,3.0,5.0,-0.14223814376880262
753.0,3.0,5.0,-0.14719550762870057,3.0,5.0,-0.14223814376880262
788.0,3.0,5.0,-0.14719550762870057,3.0,5.0,-0.14223814376880262
790.0,3.0,5.0,-0.14719550762870057,3.0,5.0,-0.14223814376880262
753.0,3.0,5.0,-0.14719550762870057,3.0,5.0,-0.14223814376880262
770.0,3.0,5.0,-0.1432507983523858,3.0,5.0,-0.13828546512159715
746.0,3.0,5.0,-0.14094074451180943,3.0,5.0,-0.13451798505095935
817.0,3.0,5.0,-0.13850850804523226,3.0,5.0,-0.13454050368899734
806.0,3.0,5.0,-0.1438259206121473,3.0,5.0,-0.1393987515486828
790.0,3.0,5.0,-0.1438259206121473,3.0,5.0,-0.1393987515486828
808.0,4.0,4.0,-0.014777309822434088,4.0,4.0,-0.012330228299804503
759.0,3.0,5.0,-0.14012033137409172,3.0,5.0,-0.1343770590557144
695.0,3.0,5.0,-0.1419863932984681,3.0,5.0,-0.13353754289883096
705.0,3.0,5.0,-0.1419863932984681,3.0,5.0,-0.13353754289883096
708.0,3.0,5.0,-0.13793461995341016,3.0,5.0,-0.12928495628087028
713.0,3.0,5.0,-0.13793461995341016,3.0,5.0,-0.12928495628087028
701.0,3.0,5.0,-0.1403002113512596,3.0,5.0,-0.13180390470580042
759.0,3.0,5.0,-0.1403002113512596,3.0,5.0,-0.13180390470580042
759.0,3.0,5.0,-0.1403002113512596,3.0,5.0,-0.13180390470580045
788.0,3.0,5.0,-0.13850017741164128,3.0,5.0,-0.12971381798593534
754.0,3.0,5.0,-0.13850017741164128,3.0,5.0,-0.12971381798593531
784.0,3.0,5.0,-0.13850017741164128,3.0,5.0,-0.12971381798593534
777.0,3.0,5.0,-0.13850017741164128,3.0,5.0,-0.12971381798593534
789.0,3.0,5.0,-0.13850017741164128,3.0,5.0,-0.12971381798593534
785.0,3.0,5.0,-0.13850017741164128,3.0,5.0,-0.12971381798593534
794.0,3.0,5.0,-0.13850017741164128,3.0,5.0,-0.12971381798593537
814.0,3.0,5.0,-0.13861588065596026,3.0,5.0,-0.12961302950697506
820.0,3.0,5.0,-0.13861588065596026,3.0,5.0,-0.12961302950697506
827.0,3.0,5.0,-0.13861588065596026,3.0,5.0,-0.12961302950697506
761.0,3.0,5.0,-0.13861588065596026,3.0,5.0,-0.12961302950697506
782.0,3.0,5.0,-0.13861588065596026,3.0,5.0,-0.12961302950697506
757.0,3.0,5.0,-0.13861588065596026,3.0,5.0,-0.12961302950697506
735.0,3.0,5.0,-0.13861588065596026,3.0,5.0,-0.12961302950697506
739.0,3.0,5.0,-0.1475750142700668,3.0,5.0,-0.13936507839549592
734.0,3.0,5.0,-0.1475750142700668,3.0,5.0,-0.13936507839549594
757.0,3.0,5.0,-0.1475750142700668,3.0,5.0,-0.13936507839549594
805.0,3.0,5.0,-0.1447132873605776,3.0,5.0,-0.13637769260812221
805.0,3.0,5.0,-0.14042702210703323,3.0,5.0,-0.13212794662362742
824.0,3.0,5.0,-0.14042702210703323,3.0,5.0,-0.13212794662362742
805.0,3.0,5.0,-0.14042702210703323,3.0,5.0,-0.13212794662362742
791.0,3.0,5.0,-0.14042702210703323,3.0,5.0,-0.13212794662362742
777.0,3.0,5.0,-0.14042702210703323,3.0,5.0,-0.13212794662362745
794.0,3.0,5.0,-0.14042702210703323,3.0,5.0,-0.13212794662362745
811.0,3.0,5.0,-0.1441125561160735,3.0,5.0,-0.13560094962780878
779.0,3.0,5.0,-0.1441125561160735,3.0,5.0,-0.13560094962780878
722.0,3.0,5.0,-0.1380830286481233,3.0,5.0,-0.13008070332033234
743.0,3.0,5.0,-0.1380830286481233,3.0,5.0,-0.13008070332033234
741.0,3.0,5.0,-0.13574366331898613,3.0,5.0,-0.12794097130432383
774.0,3.0,5.0,-0.13574366331898613,3.0,5.0,-0.12794097130432383
801.0,3.0,5.0,-0.13574366331898613,3.0,5.0,-0.12794097130432378
768.0,3.0,5.0,-0.12744295830055075,3.0,5.0,-0.11892078421189198
719.0,3.0,5.0,-0.12744295830055075,4.0,4.0,-0.006054104081311285
703.0,3.0,5.0,-0.12744295830055075,4.0,4.0,-0.006054104081311285
701.0,3.0,5.0,-0.13663565819718917,4.0,4.0,-0.015236927128428746
650.0,3.0,5.0,-0.13663565819718917,3.0,5.0,-0.14404193081827793
669.0,3.0,5.0,-0.12831767482760217,3.0,5.0,-0.13602466544641234
709.0,3.0,5.0,-0.12831767482760217,3.0,5.0,-0.13602466544641234
708.0,3.0,5.0,-0.12831767482760217,3.0,5.0,-0.13564250913035342
712.0,3.0,5.0,-0.12831767482760217,3.0,5.0,-0.12978837831072215
680.0,3.0,5.0,-0.12831767482760217,3.0,5.0,-0.12978837831072215
674.0,3.0,5.0,-0.13047253204979867,3.0,5.0,-0.1317213028144248
662.0,3.0,5.0,-0.13708242699125284,3.0,5.0,-0.1381816916059824
684.0,3.0,5.0,-0.12888786041560604,3.0,5.0,-0.1302934660291497
677.0,3.0,5.0,-0.13427747180697613,3.0,5.0,-0.13538710196207573
645.0,3.0,5.0,-0.13211798645500686,3.0,5.0,-0.13318846237747697
703.0,3.0,5.0,-0.13211798645500686,3.0,5.0,-0.13724099913568594
690.0,3.0,5.0,-0.13237654463831167,3.0,5.0,-0.13724099913568594
653.0,3.0,5.0,-0.13237654463831167,3.0,5.0,-0.1351565101390009
664.0,3.0,5.0,-0.13237654463831167,3.0,5.0,-0.13515651013900093
641.0,3.0,5.0,-0.13237654463831167,3.0,5.0,-0.13515651013900093
665.0,3.0,5.0,-0.13237654463831167,3.0,5.0,-0.13515651013900093
684.0,3.0,5.0,-0.13395905647861034,3.0,5.0,-0.13738492813783723
673.0,3.0,5.0,-0.12955863069067122,3.0,5.0,-0.13275400294923106
653.0,3.0,5.0,-0.12937782508754878,3.0,5.0,-0.13217217854795932
659.0,3.0,5.0,-0.12937782508754878,4.0,4.0,-0.0033671748581101052
693.0,3.0,5.0,-0.1435673624288425,4.0,4.0,-0.017605342094808272
695.0,3.0,5.0,-0.1435673624288425,4.0,4.0,-0.017605342094808293
704.0,3.0,5.0,-0.14475092948272936,4.0,4.0,-0.01877166331914398
670.0,3.0,5.0,-0.13945079526696597,4.0,4.0,-0.013124836075558437
671.0,3.0,5.0,-0.13066814766819396,4.0,4.0,-0.00483040238655004
768.0,3.0,5.0,-0.13066814766819396,4.0,4.0,-0.00483040238655004
724.0,3.0,5.0,-0.13066814766819396,4.0,4.0,-0.0017517724837536536
620.0,3.0,5.0,-0.13066814766819396,4.0,4.0,-0.0017517724837536536
633.0,3.0,5.0,-0.13066814766819396,3.0,5.0,-0.12961837435055662
628.0,3.0,5.0,-0.13066814766819396,3.0,5.0,-0.12961837435055662
641.0,3.0,5.0,-0.13066814766819396,3.0,5.0,-0.12961837435055665
610.0,3.0,5.0,-0.13066814766819396,3.0,5.0,-0.13021088843899095
606.0,3.0,5.0,-0.14128723716079666,3.0,5.0,-0.14056881352490183
620.0,3.0,5.0,-0.13896638435075054,3.0,5.0,-0.1405688135249019
619.0,3.0,5.0,-0.13896638435075054,3.0,5.0,-0.1405688135249019
620.0,3.0,5.0,-0.13896638435075054,3.0,5.0,-0.1405688135249019
652.0,3.0,5.0,-0.13896638435075054,3.0,5.0,-0.13807468044516863
628.0,3.0,5.0,-0.13896638435075054,4.0,4.0,-0.010208078578365642
622.0,3.0,5.0,-0.13896638435075054,4.0,4.0,-0.007569634721936806
641.0,3.0,5.0,-0.13288131932552721,4.0,4.0,-0.0012874290440542278
660.0,3.0,5.0,-0.13356319711204703,4.0,4.0,-0.0020440974933614115
657.0,3.0,5.0,-0.13380416840221532,4.0,4.0,-0.0022731622182724127
688.0,3.0,5.0,-0.13380416840221532,4.0,4.0,-0.009122961042178255
709.0,3.0,5.0,-0.13380416840221532,4.0,4.0,-0.009122961042178255
693.0,3.0,5.0,-0.13380416840221532,4.0,4.0,-0.009122961042178255
652.0,3.0,5.0,-0.13380416840221532,4.0,4.0,-0.009122961042178255
720.0,2.0,6.0,-0.2560984866015643,3.0,5.0,-0.13208108762869186
714.0,2.0,6.0,-0.2560984866015643,3.0,5.0,-0.13208108762869186
726.0,2.0,6.0,-0.2560984866015643,3.0,5.0,-0.13208108762869186
709.0,2.0,6.0,-0.2560984866015643,3.0,5.0,-0.1320810876286919
704.0,2.0,6.0,-0.2560984866015643,3.0,5.0,-0.13208108762869186
728.0,2.0,6.0,-0.2560984866015643,3.0,5.0,-0.13208108762869186
